osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
517619186.0,893cf56e257ffff,24.1775173,89.5944969,সোনালী ব্যাংক লিমিটেড,['Sonali Bank Limited'],"Sonali Bank Limited, Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","সোনালী ব্যাংক লিমিটেড, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,ShahjadpurPaurashava,016f08061f51ea5471b86a38b4e6867e
518293971.0,893cf574c0fffff,24.42141384,89.59954417,Banglo-1 (PGCL),,"Banglo-1 PGCL, Sirajganj District, Rajshahi Division, Bangladesh","বাংলো -১ পিজিসিএল, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['hotel'],[],Bangladesh,Rajshahi,Sirajganj,Royganj,Nalka,2d6ca154e06d44a419404e821fbf0bac
518293972.0,893cf574c0fffff,24.42127515,89.59963955,Banglo-2 (PGCL-2),,"Banglo-2 PGCL-2, Sirajganj District, Rajshahi Division, Bangladesh","বাংলো -২ পিজিসিএল -২, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['hotel'],[],Bangladesh,Rajshahi,Sirajganj,Royganj,Nalka,2d6ca154e06d44a419404e821fbf0bac
519047582.0,893cf56e257ffff,24.17595679,89.59340924,ঢাকা ব্যাংক লিমিটেড,['Dhaka Bank Limited'],"Dhaka Bank Limited, Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","ঢাকা ব্যাংক লিমিটেড, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,ShahjadpurPaurashava,016f08061f51ea5471b86a38b4e6867e
519294102.0,893cf56e247ffff,24.17618295,89.59438224,আল-আরাফাহ্ ইসলামী ব্যাংক লিমিটেড,['Al-Arafah Islami Bank Limited'],"Al-Arafah Islami Bank Limited, Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","আল-আরাফাহ্ ইসলামী ব্যাংক লিমিটেড, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,ShahjadpurPaurashava,016f08061f51ea5471b86a38b4e6867e
519295751.0,893cf56e247ffff,24.17620091,89.59526274,College Mosjid,,"College Mosjid, Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","কলেজ মোসজিড, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,ShahjadpurPaurashava,016f08061f51ea5471b86a38b4e6867e
519302817.0,893cf56e20bffff,24.17682538,89.59542689,Foysal Cafe ফয়সাল ক্যাফে,,"Foysal Cafe, Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","ফয়সাল ক্যাফে, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['cafe'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,ShahjadpurPaurashava,016f08061f51ea5471b86a38b4e6867e
519567134.0,893cf56e627ffff,24.19612215,89.59257752,Mir Emarat Ali Munshi Mosque,,"Mir Emarat Ali Munshi Mosque, Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","মীর ইমরাত আলী মুন্সী মসজিদ, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,ShahjadpurPaurashava,016f08061f51ea5471b86a38b4e6867e
519576763.0,893cf56f3b3ffff,24.14626402,89.58664402,Al Madina Jame Masjid আল মদিনা জামে মসজিদ,,"Al Madina Jame Masjid, Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","আল মদিনা জামে মসজিদ, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,Potajia,67027532022ecf5c320a9da1614378b8
526976214.0,893cf5741d3ffff,24.42101189,89.56171989,Hanif Highway Restaurant হানিফ হাইওয়ে হোটেল,,"Hanif Highway Restaurant, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","হানিফ হাইওয়ে হোটেল, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Hatikumrul,844e2a2ccf219e6b03ac136f31195f7b
526976943.0,893cf5740a3ffff,24.41925482,89.55561154,Aristocrat এরিষ্ট্রোক্রেট,,"Aristocrat, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","এরিষ্ট্রোক্রেট, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Hatikumrul,844e2a2ccf219e6b03ac136f31195f7b
526993582.0,893cf5740b3ffff,24.41891079,89.5526722,Shakhawat H Memorial Hospital সাখাওয়াত এইচ মেমোরিয়াল হাসপাতালের,,"Shakhawat H Memorial Hospital, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","সাখাওয়াত এইচ মেমোরিয়াল হাসপাতালের, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Hatikumrul,844e2a2ccf219e6b03ac136f31195f7b
526993668.0,893cf5740b3ffff,24.4198399,89.55220567,Hazi Iman Ali Complex হাজী ইমান আলী কমপ্লেক্স,,"Hazi Iman Ali Complex, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","হাজী ইমান আলী কমপ্লেক্স, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Hatikumrul,844e2a2ccf219e6b03ac136f31195f7b
529932541.0,893cf53b673ffff,24.55438493,89.50174901,College,,"College, Raiganj, Sirajganj District, Rajshahi Division, Bangladesh","কলেজ, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Raiganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Rajshahi,Sirajganj,Royganj,Chandaikona,45bd97eb56a0d9801d9c91657a3d4043
529934175.0,893cf53b673ffff,24.55414386,89.50329231,সোস্যাল ইসলামী ব্যাংক লিমিটেড এটিএম,['Social Islami Bank Limited ATM'],"Social Islamic Bank Ltd ATM, Raiganj, Sirajganj District, Rajshahi Division, Bangladesh","সোস্যাল ইসলামী ব্যাংক লিমিটেড এটিএম, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Raiganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Rajshahi,Sirajganj,Royganj,Chandaikona,45bd97eb56a0d9801d9c91657a3d4043
529936153.0,893cf53b66bffff,24.54866816,89.50644412,Chandaikona Moddho Para Puraton Shahi Jame Masjid,,"Chandaikona Moddho Para Puraton Shahi Jame Masjid, Raiganj, Sirajganj District, Rajshahi Division, Bangladesh","চন্দাইকোনা মোদ্দো প্যারা পুরিতন শাহি জামে মসজিদ, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Raiganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Sirajganj,Royganj,Chandaikona,45bd97eb56a0d9801d9c91657a3d4043
812930026.0,893cf56546fffff,24.261284773714536,89.62860976035992,Khamarullapara Bazar Road,,"Khamarullapara Bazar Road, Sirajganj District, Rajshahi Division, Bangladesh","খামারুল্লাপারা বাজার রোড, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,street,,,,Bangladesh,Rajshahi,Sirajganj,Belkuchi,DhukariaBera,49be3121489f55f13291e82522aff0a5
529936726.0,893cf53b25bffff,24.53578932,89.51162439,Ovi Highway Restaurant অভি হাইওয়ে রেস্টুরেন্ট,,"Ovi Highway Restaurant, Raiganj, Sirajganj District, Rajshahi Division, Bangladesh","অভি হাইওয়ে রেস্টুরেন্ট, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Raiganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Rajshahi,Sirajganj,Royganj,Chandaikona,45bd97eb56a0d9801d9c91657a3d4043
529936855.0,893cf50c947ffff,24.51714211,89.51170388,M.S. Master And Sons Filling Station মাইক্রোসফট. মাস্টার এবং ফিলিং স্টেশনের সন্স,,"M.S. Master And Sons Filling Station, Raiganj, Sirajganj District, Rajshahi Division, Bangladesh","মাইক্রোসফট. মাস্টার এবং ফিলিং স্টেশনের সন্স, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Raiganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Rajshahi,Sirajganj,Royganj,Chandaikona,45bd97eb56a0d9801d9c91657a3d4043
529937175.0,893cf50cb73ffff,24.49461919,89.50761332,Bhuiyagati Central Mosque,,"Bhuiyagati Central Mosque, Raiganj, Sirajganj District, Rajshahi Division, Bangladesh","ভুইয়াগতি কেন্দ্রীয় মসজিদ, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Raiganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Sirajganj,Royganj,Ghurka,51d947b454e32f04a80430d4a26291ee
529937574.0,893cf5765c3ffff,24.48453886,89.51545035,Filling station,,"Filling station, Raiganj, Sirajganj District, Rajshahi Division, Bangladesh","পেট্রল - পাস্প, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Raiganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Rajshahi,Sirajganj,Royganj,Ghurka,51d947b454e32f04a80430d4a26291ee
529939023.0,893cf576027ffff,24.46455923,89.53305372,Somobay Filling station,,"Somobay Filling station, Raiganj, Sirajganj District, Rajshahi Division, Bangladesh","সোমোবে ফিলিং স্টেশন, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Raiganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Rajshahi,Sirajganj,Royganj,Ghurka,51d947b454e32f04a80430d4a26291ee
529940088.0,893cf5745cfffff,24.43086881,89.54694305,M's. Somobai Filling Station,,"M's. Somobai Filling Station, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","মাইক্রোসফট.সোমোবাই ফিলিং স্টেশন, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Hatikumrul,844e2a2ccf219e6b03ac136f31195f7b
529940659.0,893cf5745cbffff,24.43039233,89.54688308,Food Garden,,"Food Garden, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","খাদ্য বাগান, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Hatikumrul,844e2a2ccf219e6b03ac136f31195f7b
529940767.0,893cf574553ffff,24.42925415,89.54794772,ব্যাংক এশিয়া লিমিটেড,['Bank Asia Limited'],"Bank Asia Limited, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","ব্যাংক এশিয়া লিমিটেড, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Hatikumrul,844e2a2ccf219e6b03ac136f31195f7b
529941049.0,893cf57454bffff,24.42139168,89.55038153,Hotel Mayer Anchal হোটেল মেয়ার আঁচলটা,,"Hotel Mayer Anchal, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","হোটেল মেয়ার আঁচলটা, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Hatikumrul,844e2a2ccf219e6b03ac136f31195f7b
529941291.0,893cf5740b3ffff,24.42045224,89.55092259,সোনালী ব্যাংক হাটিকুমরুল শাখা,['Sonali Bank'],"Sonali Bank Hatikumrul Branch, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","সোনালী ব্যাংক হাটিকুমরুল শাখা, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Hatikumrul,844e2a2ccf219e6b03ac136f31195f7b
529941383.0,893cf5740b3ffff,24.41967818,89.5511899,Nitol Gas,,"Nitol Gas, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","নাইটল গ্যাস, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Hatikumrul,844e2a2ccf219e6b03ac136f31195f7b
529943101.0,893cf57420fffff,24.38822602,89.5470444,Boalia Filling Station বোয়ালিয়া ফিলিং স্টেশনে,,"Boalia Filling Station, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","বোয়ালিয়া ফিলিং স্টেশনে, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Hatikumrul,844e2a2ccf219e6b03ac136f31195f7b
529943777.0,893cf5751a7ffff,24.37578697,89.54513916,Boalia Jame Mosque বোয়ালিয়া জামে মসজিদ,,"Boalia Jame Mosque, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","বোয়ালিয়া জামে মসজিদ, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Hatikumrul,844e2a2ccf219e6b03ac136f31195f7b
